state_fips,year,prop_gov,state_name,prop_US_house,prop_US_sen,unified_control,state_house_all,p_comp_elections_state_house,p_third_party_state_house,state_house_uncontested,p_total_uncontested_state_house,party_diff_uncontested_state_house,state_house_contested,state_sen_all,p_comp_elections_state_sen,p_third_party_state_sen,state_sen_uncontested,p_total_uncontested_state_sen,party_diff_uncontested_state_sen,state_sen_contested,p_inc_running_state_house,p_inc_running_state_sen,party_discretion,primary,region,tashjian,citi6016,inst6017_nom,de_ind,de_mor,de_trad,boat_prog,statute,registration,party,primary_binary,prop_pres,party_strength_nogov,party_strength_nogovnopres,party_strength2,party_strength,party_strength_nogovnopres2,h_diffs,s_diffs,middling_party,weak_party,strong_party,recession
51,1984,0.4644,Virginia,0.557891137,0.700527465,0,0.395243935,0.228699552,0.037271874,0.156950673,0.488789238,-0.174887892,0.473153718,0.343728673,0.306122449,0.017161768,0.040816327,0.367346939,-0.285714286,0.453527377,0.95,0.775,0,2,5,0,26.07233238,54.13732529,0,0,1,0,0,0,Rep,0,0.626756879,0.622059787,0.652603029,0.636677219,0.622051853,0.652592697,NA,NA,0,0,1,1
51,1986,0.5296,Virginia,0.538649874,0.299472535,1,0.608257679,0.179245283,0.022993896,0.339622642,0.504716981,0.174528302,0.54068344,0.387160874,0.306122449,0.017161768,0.326530612,0.367346939,0.285714286,0.546507708,0.94,0.775,0,3,5,0,28.23963547,54.13732529,0,0,1,0,0,0,Dem,1,0.373243121,0.420334795,0.391667494,0.406225087,0.420334795,0.391667494,NA,NA,1,0,0,3
51,1986,0.4704,Virginia,0.461350126,0.700527465,0,0.391742321,0.179245283,0.022993896,0.16509434,0.504716981,-0.174528302,0.459394039,0.612839126,0.306122449,0.017161768,0.040816327,0.367346939,-0.285714286,0.453527377,0.94,0.775,0,2,5,0,28.23963547,54.13732529,0,0,1,0,0,0,Rep,0,0.626756879,0.579668208,0.60833225,0.593774913,0.579665205,0.608332506,NA,NA,1,0,0,3
51,1988,0.5296,Virginia,0.426795073,0.712897862,1,0.367129258,0.258064516,0.036142304,0.35483871,0.552995392,0.156682028,0.527260431,0.48610707,0.323809524,0.045222727,0.285714286,0.323809524,0.247619048,0.555510796,0.88,0.9,0,3,5,1,45.01173401,55.18108749,0,0,1,0,0,0,Dem,1,0.396410539,0.545785889,0.546859822,0.55536011,0.545785889,0.546859822,NA,NA,1,0,0,5
51,1988,0.4704,Virginia,0.573204927,0.287102138,0,0.632870742,0.258064516,0.036142304,0.198156682,0.552995392,-0.156682028,0.472810673,0.51389293,0.323809524,0.045222727,0.038095238,0.323809524,-0.247619048,0.444519629,0.88,0.9,0,2,5,1,45.01173401,55.18108749,0,0,1,0,0,0,Rep,0,0.603589461,0.454075636,0.453044107,0.44463989,0.454214111,0.453140178,NA,NA,1,0,0,5
51,1990,0.5019,Virginia,0.617281076,0,1,0.536689574,0.320675105,0.033828086,0.265822785,0.426160338,0.105485232,0.510559186,0.48610707,0.323809524,0.045222727,0.285714286,0.323809524,0.247619048,0.555510796,0.89,0.9,0,3,5,1,37.41609955,58.20758057,0,0,1,0,0,0,Dem,1,0.396410539,0.318557457,0.326783839,0.321036886,0.318557457,0.326783839,NA,NA,0,1,0,7
51,1990,0.4981,Virginia,0.382718924,1,0,0.463310426,0.320675105,0.033828086,0.160337553,0.426160338,-0.105485232,0.489496766,0.51389293,0.323809524,0.045222727,0.038095238,0.323809524,-0.247619048,0.444519629,0.89,0.9,0,2,5,1,37.41609955,58.20758057,0,0,1,0,0,0,Rep,0,0.603589461,0.681396509,0.67316921,0.678963114,0.681442543,0.673216161,NA,NA,0,0,1,7
51,1992,0.5019,Virginia,0.501292107,0,1,0.558143094,0.360759494,0.039595267,0.183544304,0.284810127,0.082278481,0.485146411,0.568209395,0.381578947,0.049735023,0.118421053,0.144736842,0.092105263,0.504405528,0.83,0.75,0,3,5,1,42.30407715,57.52155685,0,0,1,0,0,0,Dem,1,0.474449871,0.215652182,0.1726677,0.233719779,0.215652182,0.1726677,NA,NA,0,1,0,0
51,1992,0.4981,Virginia,0.498707893,1,0,0.441856906,0.360759494,0.039595267,0.101265823,0.284810127,-0.082278481,0.514939234,0.431790605,0.381578947,0.049735023,0.026315789,0.144736842,-0.092105263,0.495629098,0.83,0.75,0,2,5,1,42.30407715,57.52155685,0,0,1,0,0,0,Rep,0,0.525550129,0.784333237,0.827318728,0.766280221,0.784347818,0.8273323,NA,NA,0,0,1,0
51,1994,0.4124,Virginia,0.40864511,0.515424404,0,0.461396936,0.342105263,0.046909968,0.078947368,0.157894737,0,0.490601231,0.568209395,0.381578947,0.049735023,0.118421053,0.144736842,0.092105263,0.504405528,0.88,0.75,0,3,5,1,35.97344971,43.80754089,0,0,1,0,0,0,Dem,1,0.474449871,0.345097062,0.33381331,0.33122621,0.345097062,0.33381331,NA,NA,0,1,0,2
51,1994,0.5876,Virginia,0.59135489,0.484575596,0,0.538603064,0.342105263,0.046909968,0.078947368,0.157894737,0,0.509462219,0.431790605,0.381578947,0.049735023,0.026315789,0.144736842,-0.092105263,0.495629098,0.88,0.75,0,2,5,1,35.97344971,43.80754089,0,0,1,0,0,0,Rep,0,0.525550129,0.654869096,0.666150525,0.66877379,0.654902938,0.66618669,NA,NA,0,0,1,2
51,1996,0.4124,Virginia,0.478974278,0.474537425,0,0.478458995,0.337078652,0.023959499,0.078651685,0.157303371,0,0.513168886,0.42397512,0.544117647,0.028826127,0.058823529,0.220588235,-0.102941176,0.512583979,0.93,0.875,0,3,5,1,36.50758743,41.90885925,0,0,1,0,0,0,Dem,1,0.489394055,0.357618494,0.366875354,0.352613203,0.357618494,0.366875354,1.387,1.359,0,1,0,4
51,1996,0.5876,Virginia,0.521025722,0.525462575,0,0.521541005,0.337078652,0.023959499,0.078651685,0.157303371,0,0.486901548,0.57602488,0.544117647,0.028826127,0.161764706,0.220588235,0.102941176,0.487442368,0.93,0.875,0,2,5,1,36.50758743,41.90885925,0,0,1,0,0,0,Rep,0,0.510605945,0.642237103,0.632944177,0.647386797,0.642381506,0.633124646,1.387,1.359,0,0,1,4
51,1998,0.4326,Virginia,0.486854221,0.474537425,0,0.457965091,0.217391304,0.048403181,0.155279503,0.304347826,0.00621118,0.479874776,0.42397512,0.544117647,0.028826127,0.058823529,0.220588235,-0.102941176,0.512583979,0.9,0.875,0,3,5,1,43.59201431,39.49740219,0,0,1,0,0,0,Dem,1,0.489394055,0.360343217,0.366496612,0.367902081,0.360343217,0.366496612,1.411,1.38,0,1,0,6
51,1998,0.5674,Virginia,0.513145779,0.525462575,0,0.542034909,0.217391304,0.048403181,0.149068323,0.304347826,-0.00621118,0.520187649,0.57602488,0.544117647,0.028826127,0.161764706,0.220588235,0.102941176,0.487442368,0.9,0.875,0,2,5,1,43.59201431,39.49740219,0,0,1,0,0,0,Rep,0,0.510605945,0.63959629,0.633431787,0.632097919,0.639656783,0.633503388,1.411,1.38,0,0,1,6
51,2000,0.4326,Virginia,0.454014158,0.47710941,0,0.46257249,0.306748466,0.062327403,0.141104294,0.294478528,-0.012269939,0.514442014,0.388937104,0.34375,0.033945304,0.078125,0.296875,-0.140625,0.527505785,0.9,0.825,0,3,5,1,37.98286057,36.74110794,0,0,1,0,0,0,Dem,1,0.458527637,0.406040706,0.392290285,0.408415248,0.406040706,0.392290285,1.455,1.403,1,0,0,8
51,2000,0.5674,Virginia,0.545985842,0.52289059,1,0.53742751,0.306748466,0.062327403,0.153374233,0.294478528,0.012269939,0.485635031,0.611062896,0.34375,0.033945304,0.21875,0.296875,0.140625,0.472524186,0.9,0.825,0,3,5,1,37.98286057,36.74110794,0,0,1,0,0,0,Rep,1,0.541472363,0.593961272,0.607715714,0.591584752,0.593959294,0.607709715,1.455,1.403,1,0,0,8
51,2002,0.5259,Virginia,0.304149833,0,0,0.413284105,0.284883721,0.056077704,0.081395349,0.226744186,-0.063953488,0.471811865,0.388937104,0.34375,0.033945304,0.078125,0.296875,-0.140625,0.527505785,0.78,0.825,0,3,5,1,47.57686234,49.08640289,0,0,1,0,0,0,Dem,1,0.458527637,0.125093788,0.069106023,0.127077211,0.125093788,0.069106023,1.519,1.429,0,1,0,0
51,2002,0.4741,Virginia,0.695850167,1,0,0.586715895,0.284883721,0.056077704,0.145348837,0.226744186,0.063953488,0.528244651,0.611062896,0.34375,0.033945304,0.21875,0.296875,0.140625,0.472524186,0.78,0.825,0,2,5,1,47.57686234,49.08640289,0,0,1,0,0,0,Rep,0,0.541472363,0.874742926,0.930709878,0.872922789,0.874906212,0.930893977,1.519,1.429,0,0,1,0
51,2004,0.5259,Virginia,0.360199873,0,0,0.390276809,0.244755245,0.049060791,0.160839161,0.426573427,-0.104895105,0.461440271,0.425503182,0.322580645,0.028356026,0.112903226,0.306451613,-0.080645161,0.508350037,0.85,0.75,0,3,5,1,47.16495132,48.34088135,0,0,1,0,0,0,Dem,1,0.458663033,0.240599166,0.207162485,0.244319585,0.240599166,0.207162485,1.482,1.617,0,1,0,2
51,2004,0.4741,Virginia,0.639800127,1,0,0.609723191,0.244755245,0.049060791,0.265734266,0.426573427,0.104895105,0.538640478,0.574496818,0.322580645,0.028356026,0.193548387,0.306451613,0.080645161,0.491682327,0.85,0.75,0,2,5,1,47.16495132,48.34088135,0,0,1,0,0,0,Rep,0,0.541336967,0.759402775,0.792842739,0.755680415,0.759400834,0.792837515,1.482,1.617,0,0,1,2
51,2006,0.5293,Virginia,0.436474517,0.501991773,0,0.395621452,0.222929936,0.057550943,0.089171975,0.312101911,-0.133757962,0.525212135,0.425503182,0.322580645,0.028356026,0.112903226,0.306451613,-0.080645161,0.508350037,0.86,0.75,0,3,5,1,52.17156982,49.77175522,0,0,1,0,0,0,Dem,1,0.458663033,0.270616531,0.229657757,0.273536416,0.270616531,0.229657757,1.534,1.543,0,1,0,4
51,2006,0.4707,Virginia,0.563525483,0.498008227,0,0.604378548,0.222929936,0.057550943,0.222929936,0.312101911,0.133757962,0.474842904,0.574496818,0.322580645,0.028356026,0.193548387,0.306451613,0.080645161,0.491682327,0.86,0.75,0,2,5,1,52.17156982,49.77175522,0,0,1,0,0,0,Rep,0,0.541336967,0.729327285,0.770278399,0.726463584,0.729383469,0.770342243,1.534,1.543,0,0,1,4
51,2008,0.5293,Virginia,0.538057631,0.658483496,0,0.457090179,0.255172414,0.057087681,0.213793103,0.406896552,0.020689655,0.46004965,0.499369892,0.402985075,0.059356197,0.134328358,0.253731343,0.014925373,0.455416521,0.88,0.8,0,3,5,1,60.00307465,55.13526154,0,0,1,0,0,0,Dem,1,0.531825844,0.417659875,0.385096941,0.41506746,0.417659875,0.385096941,1.504,1.515,1,0,0,0
51,2008,0.4707,Virginia,0.461942369,0.341516504,0,0.542909821,0.255172414,0.057087681,0.193103448,0.406896552,-0.020689655,0.540025611,0.500630108,0.402985075,0.059356197,0.119402985,0.253731343,-0.014925373,0.544610988,0.88,0.8,0,2,5,1,60.00307465,55.13526154,0,0,1,0,0,0,Rep,0,0.468174156,0.582241624,0.614793395,0.58493254,0.582340125,0.614903059,1.504,1.515,1,0,0,0
51,2010,0.4128,Virginia,0.43444112,0.658483496,0,0.389667347,0.253571429,0.069775912,0.007142857,0.082142857,-0.067857143,0.478487502,0.499369892,0.402985075,0.059356197,0.134328358,0.253731343,0.014925373,0.455416521,0.85,0.8,0,3,5,1,42.5880928,51.46743011,0,0,1,0,0,0,Dem,1,0.531825844,0.512143433,0.522545822,0.50972798,0.512143433,0.522545822,1.458,1.631,1,0,0,0
51,2010,0.5872,Virginia,0.56555888,0.341516504,0,0.610332653,0.253571429,0.069775912,0.075,0.082142857,0.067857143,0.521567862,0.500630108,0.402985075,0.059356197,0.119402985,0.253731343,-0.014925373,0.544610988,0.85,0.8,0,2,5,1,42.5880928,51.46743011,0,0,1,0,0,0,Rep,0,0.468174156,0.487653264,0.47721169,0.49027202,0.487856567,0.477454178,1.458,1.631,1,0,0,0
51,2012,0.4128,Virginia,0.490396401,0.52957694,0,0.364790241,0.241134752,0.049485439,0.141843972,0.446808511,-0.163120567,0.44672436,0.410781947,0.47826087,0.026708452,0.043478261,0.202898551,-0.115942029,0.509667621,0.81,0.825,0,3,5,1,45.45991516,31.52760315,0,0,1,0,0,0,Dem,1,0.519673767,0.398226515,0.356293619,0.364884968,0.398226515,0.356293619,1.541,1.806,0,1,0,2
51,2012,0.5872,Virginia,0.509603599,0.47042306,0,0.635209759,0.241134752,0.049485439,0.304964539,0.446808511,0.163120567,0.553343104,0.589218053,0.47826087,0.026708452,0.15942029,0.202898551,0.115942029,0.490360609,0.81,0.825,0,2,5,1,45.45991516,31.52760315,0,0,1,0,0,0,Rep,0,0.480326233,0.601631675,0.643563122,0.635115032,0.601773485,0.643706381,1.541,1.806,0,0,1,2
51,2014,0.513545638,Virginia,0.425162061,0.504162036,0,0.428883973,0.183908046,0.055273868,0,0.048850575,-0.048850575,0.453674355,1,0.47826087,0.026708452,0.043478261,0.202898551,-0.115942029,0.509667621,0.86,0.825,0,3,5,1,45.65657425,48.26003647,0,0,1,0,0,0,Dem,1,0.519673767,0.476974785,0.444265932,0.500509011,0.476974785,0.444265932,1.583,1.738,1,0,0,4
51,2014,0.486454362,Virginia,0.574837939,0.495837964,0,0.571116027,0.183908046,0.055273868,0.048850575,0.048850575,0.048850575,0.546372674,0,0.47826087,0.026708452,0.15942029,0.202898551,0.115942029,0.490360609,0.86,0.825,0,2,5,1,45.65657425,48.26003647,0,0,1,0,0,0,Rep,0,0.480326233,0.522800095,0.555495684,0.499490989,0.523025215,0.555734068,1.583,1.738,1,0,0,4
51,2016,0.513545638,Virginia,0.502216919,0.504162036,0,0.371470408,0.174183515,0.047720269,0,0.124416796,-0.124416796,0.420020904,0.446129963,0.247672253,0.039699348,0,0.111731844,-0.111731844,0.441714972,0.82,0.675,0,NA,5,1,50.68711472,48.38266754,0,0,1,0,0,0,Dem,NA,0.528263763,0.383033082,0.318431815,0.377887421,0.383033082,0.318431815,1.643,1.749,0,1,0,6
51,2016,0.486454362,Virginia,0.497783081,0.495837964,0,0.628529592,0.174183515,0.047720269,0.124416796,0.124416796,0.124416796,0.580042551,0.553870037,0.247672253,0.039699348,0.111731844,0.111731844,0.111731844,0.558310664,0.82,0.675,0,NA,5,1,50.68711472,48.38266754,0,0,1,0,0,0,Rep,NA,0.471736237,0.616846978,0.681422321,0.622112579,0.616966918,0.681568185,1.643,1.749,0,0,1,6
53,1978,0.5447,Washington,0.529435893,0.747658548,1,0.478679003,0.375,0.005415675,0.068181818,0.136363636,0,0.493707711,0.513977684,0.465116279,5.61E-05,0.069767442,0.11627907,0.023255814,0.498018776,0.816326531,0.75,0,5,8,0,47.54282761,67.29263306,0,1,0,1,1,0,Dem,1,0.479797064,0.329311484,0.277440295,0.283390629,0.329311484,0.277440295,NA,NA,0,1,0,2
53,1978,0.4553,Washington,0.470564107,0.252341452,0,0.521320997,0.375,0.005415675,0.068181818,0.136363636,0,0.506345742,0.486022316,0.465116279,5.61E-05,0.046511628,0.11627907,-0.023255814,0.502032164,0.816326531,0.75,0,5,8,0,47.54282761,67.29263306,0,1,0,1,1,0,Rep,1,0.520202936,0.670580343,0.722464204,0.716609371,0.670688516,0.722559705,NA,NA,0,0,1,2
53,1980,0.4332,Washington,0.507239729,0.458265567,0,0.453206636,0.414893617,0.002015997,0.015957447,0.04787234,-0.015957447,0.477000384,0.434967594,0.434782609,0.003042023,0,0.086956522,-0.086956522,0.512770027,0.795918367,0.6,0,5,8,0,64.85217285,64.52936554,0,1,0,1,1,0,Dem,1,0.429046539,0.257394811,0.179019607,0.229127966,0.257394811,0.179019607,NA,NA,0,1,0,4
53,1980,0.5668,Washington,0.492760271,0.541734433,0,0.546793364,0.414893617,0.002015997,0.031914894,0.04787234,0.015957447,0.52303132,0.565032406,0.434782609,0.003042023,0.086956522,0.086956522,0.086956522,0.487259671,0.795918367,0.6,0,5,8,0,64.85217285,64.52936554,0,1,0,1,1,0,Rep,1,0.570953461,0.742524266,0.820896612,0.770872034,0.742605189,0.820980393,NA,NA,0,0,1,4
53,1982,0.4332,Washington,0.533196725,0.739583268,0,0.54094421,0.551724138,0.006488006,0.014778325,0.014778325,0.014778325,0.532461541,0.577197241,0.468085106,0.002261481,0.042553191,0.042553191,0.042553191,0.554918986,0.642857143,0.708333333,0,5,8,0,59.26405334,44.03239441,0,1,0,1,1,0,Dem,1,0.429046539,0.429347186,0.379342051,0.418317946,0.429347186,0.379342051,NA,NA,1,0,0,0
53,1982,0.5668,Washington,0.466803275,0.260416732,1,0.45905579,0.551724138,0.006488006,0,0.014778325,-0.014778325,0.467578466,0.422802759,0.468085106,0.002261481,0,0.042553191,-0.042553191,0.445117381,0.642857143,0.708333333,0,5,8,0,59.26405334,44.03239441,0,1,0,1,1,0,Rep,1,0.570953461,0.570592189,0.620592331,0.581682054,0.570652814,0.620657949,NA,NA,1,0,0,0
53,1984,0.5331,Washington,0.554935528,0.739583268,1,0.504741483,0.420512821,0.001311032,0.01025641,0.015384615,0.005128205,0.502652387,0.488927726,0.58,0.003509883,0,0.02,-0.02,0.513778853,0.755102041,0.76,0,5,8,0,53.13470459,50.22771454,0,1,0,1,1,0,Dem,1,0.434288567,0.412170235,0.345345664,0.396074153,0.412170235,0.345345664,NA,NA,1,0,0,1
53,1984,0.4669,Washington,0.445064472,0.260416732,0,0.495258517,0.420512821,0.001311032,0.005128205,0.015384615,-0.005128205,0.497377508,0.511072274,0.58,0.003509883,0.02,0.02,0.02,0.486249672,0.755102041,0.76,0,5,8,0,53.13470459,50.22771454,0,1,0,1,1,0,Rep,1,0.565711433,0.587782451,0.654611881,0.603925847,0.587829765,0.654654336,NA,NA,1,0,0,1
53,1986,0.5331,Washington,0.592876627,0.509989446,1,0.559459148,0.301587302,0.00046818,0.031746032,0.042328042,0.021164021,0.549434835,0.566261719,0.434782609,3.82E-05,0.043478261,0.043478261,0.043478261,0.541628159,0.846938776,0.791666667,0,5,8,0,58.79919434,65.0641861,0,1,0,1,1,0,Dem,1,0.434288567,0.423101022,0.34677701,0.406409356,0.423101022,0.34677701,NA,NA,1,0,0,3
53,1986,0.4669,Washington,0.407123373,0.490010554,0,0.440540852,0.301587302,0.00046818,0.010582011,0.042328042,-0.021164021,0.450605499,0.433738281,0.434782609,3.82E-05,0,0.043478261,-0.043478261,0.458409407,0.846938776,0.791666667,0,5,8,0,58.79919434,65.0641861,0,1,0,1,1,0,Rep,1,0.565711433,0.576868741,0.653189368,0.593590644,0.576898978,0.65322299,NA,NA,1,0,0,3
53,1988,0.6221,Washington,0.570915476,0.489133057,1,0.550770064,0.322916667,0.005770381,0.03125,0.057291667,0.005208333,0.554681622,0.49191171,0.408163265,0.001328194,0.020408163,0.040816327,0,0.488821849,0.744897959,0.72,0,5,8,1,69.20457458,65.88870239,0,1,0,1,1,0,Dem,1,0.508077118,0.456473074,0.362393333,0.490556501,0.456473074,0.362393333,NA,NA,1,0,0,5
53,1988,0.3779,Washington,0.429084524,0.510866943,0,0.449229936,0.322916667,0.005770381,0.026041667,0.057291667,-0.005208333,0.445348081,0.50808829,0.408163265,0.001328194,0.020408163,0.040816327,0,0.511206543,0.744897959,0.72,0,5,8,1,69.20457458,65.88870239,0,1,0,1,1,0,Rep,1,0.491922882,0.543347428,0.637454585,0.509443499,0.543526926,0.637606667,NA,NA,1,0,0,5
53,1990,0.6221,Washington,0.538628216,0.489133057,0,0.560001882,0.389189189,0.01400442,0.059459459,0.081081081,0.037837838,0.547271746,0.562342492,0.659574468,0.01019158,0.042553191,0.042553191,0.042553191,0.521995968,0.816326531,0.791666667,0,5,8,1,54.9834671,66.94898224,0,1,0,1,1,0,Dem,1,0.508077118,0.298218276,0.257855147,0.330188228,0.298218276,0.257855147,NA,NA,0,1,0,7
53,1990,0.3779,Washington,0.461371784,0.510866943,0,0.439998118,0.389189189,0.01400442,0.021621622,0.081081081,-0.037837838,0.452770811,0.437657508,0.659574468,0.01019158,0,0.042553191,-0.042553191,0.478041552,0.816326531,0.791666667,0,5,8,1,54.9834671,66.94898224,0,1,0,1,1,0,Rep,1,0.491922882,0.701716328,0.74208261,0.669811772,0.701781724,0.742144853,NA,NA,0,0,1,7
53,1992,0.5216,Washington,0.575573705,0.539918839,0,0.549641389,0.535353535,0.009889238,0.015151515,0.045454545,-0.015151515,0.563847602,0.539570956,0.653846154,0.014898448,0.019230769,0.019230769,0.019230769,0.520508043,0.663265306,0.44,0,5,8,1,65.84770966,66.6788559,0,1,0,1,1,0,Dem,1,0.575917011,0.444052463,0.335275702,0.461375322,0.444052463,0.335275702,NA,NA,1,0,0,0
53,1992,0.4784,Washington,0.424426295,0.460081161,0,0.450358611,0.535353535,0.009889238,0.03030303,0.045454545,0.015151515,0.436176361,0.460429044,0.653846154,0.014898448,0,0.019230769,-0.019230769,0.479515516,0.663265306,0.44,0,5,8,1,65.84770966,66.6788559,0,1,0,1,1,0,Rep,1,0.424082989,0.555879531,0.664653513,0.538624678,0.555947537,0.664724298,NA,NA,1,0,0,0
53,1994,0.5216,Washington,0.491978708,0.442514968,1,0.462314265,0.478021978,0.00641811,0.043956044,0.093406593,-0.005494505,0.477032382,0.458899522,0.304347826,3.08E-05,0,0.043478261,-0.043478261,0.494608053,0.714285714,0.458333333,0,5,8,1,47.92324448,68.56448364,0,1,0,1,1,0,Dem,1,0.575917011,0.343937649,0.281822747,0.346237434,0.343937649,0.281822747,1.882,2.132,0,1,0,2
53,1994,0.4784,Washington,0.508021292,0.557485032,0,0.537685735,0.478021978,0.00641811,0.049450549,0.093406593,0.005494505,0.522998623,0.541100478,0.304347826,3.08E-05,0.043478261,0.043478261,0.043478261,0.505422675,0.714285714,0.458333333,0,5,8,1,47.92324448,68.56448364,0,1,0,1,1,0,Rep,1,0.424082989,0.656004664,0.718115751,0.653762566,0.656062351,0.718177253,1.882,2.132,0,0,1,2
53,1996,0.5796,Washington,0.52535995,0.442514968,0,0.497323981,0.481481481,0.006435704,0.037037037,0.074074074,0,0.493888194,0.519193678,0.608695652,0.002454649,0.065217391,0.108695652,0.02173913,0.512828204,0.734693878,0.76,0,5,8,1,48.97845459,58.01064682,0,1,0,1,1,0,Dem,1,0.571946528,0.44593637,0.414388471,0.457025437,0.44593637,0.414388471,2.229,2.173,1,0,0,4
53,1996,0.4204,Washington,0.47464005,0.557485032,0,0.502676019,0.481481481,0.006435704,0.037037037,0.074074074,0,0.506135576,0.480806322,0.608695652,0.002454649,0.043478261,0.108695652,-0.02173913,0.487195327,0.734693878,0.76,0,5,8,1,48.97845459,58.01064682,0,1,0,1,1,0,Rep,1,0.428053472,0.553843361,0.585355046,0.542974563,0.55406363,0.585611529,2.229,2.173,1,0,0,4
53,1998,0.5796,Washington,0.544922497,0.584139988,0,0.514389146,0.511235955,0.01806043,0.073033708,0.140449438,0.005617978,0.527518945,0.575719253,0.43902439,2.86E-05,0.12195122,0.170731707,0.073170732,0.52498453,0.816326531,0.708333333,0,5,8,1,52.75045013,54.15217209,0,1,0,1,1,0,Dem,1,0.571946528,0.553571308,0.539078684,0.572918955,0.553571308,0.539078684,2.174,2.202,1,0,0,6
53,1998,0.4204,Washington,0.455077503,0.415860012,0,0.485610854,0.511235955,0.01806043,0.06741573,0.140449438,-0.005617978,0.472508491,0.424280747,0.43902439,2.86E-05,0.048780488,0.170731707,-0.073170732,0.47504292,0.816326531,0.708333333,0,5,8,1,52.75045013,54.15217209,0,1,0,1,1,0,Rep,1,0.428053472,0.446357734,0.460834502,0.427081045,0.446428692,0.460921316,2.174,2.202,1,0,0,6
53,2000,0.5954,Washington,0.555263534,0.500465025,0,0.520621301,0.359447005,0.034817346,0.02764977,0.046082949,0.00921659,0.517413228,0.508250102,0.461538462,0.037253228,0.057692308,0.096153846,0.019230769,0.466873572,0.846938776,0.8,0,5,8,1,38.76684189,62.39559937,0,1,0,1,1,0,Dem,1,0.52944771,0.48082694,0.448268921,0.490895275,0.48082694,0.448268921,2.132,2.116,1,0,0,8
53,2000,0.4046,Washington,0.444736466,0.499534975,0,0.479378699,0.359447005,0.034817346,0.01843318,0.046082949,-0.00921659,0.482609353,0.491749898,0.461538462,0.037253228,0.038461538,0.096153846,-0.019230769,0.533147445,0.846938776,0.8,0,5,8,1,38.76684189,62.39559937,0,1,0,1,1,0,Rep,1,0.47055229,0.519130886,0.551686901,0.509104725,0.51917306,0.551731079,2.132,2.116,1,0,0,8
53,2002,0.5954,Washington,0.538105104,0.500465025,1,0.493028327,0.472222222,0.012532061,0.055555556,0.144444444,-0.033333333,0.518622281,0.546394488,0.4,0.037167589,0.125,0.25,0,0.534438402,0.765306122,0.75,0,5,8,1,50.60231018,61.4498024,0,1,0,1,1,0,Dem,1,0.52944771,0.430111395,0.387936276,0.432964293,0.430111395,0.387936276,2.137,2.17,1,0,0,0
53,2002,0.4046,Washington,0.461894896,0.499534975,0,0.506971673,0.472222222,0.012532061,0.088888889,0.144444444,0.033333333,0.481407589,0.453605512,0.4,0.037167589,0.125,0.25,0,0.465591182,0.765306122,0.75,0,5,8,1,50.60231018,61.4498024,0,1,0,1,1,0,Rep,1,0.47055229,0.569757692,0.611914242,0.567035707,0.569888605,0.612063724,2.137,2.17,1,0,0,0
53,2004,0.5,Washington,0.594898611,0.562652035,0,0.558866201,0.482758621,0.013769008,0.0591133,0.078817734,0.039408867,0.524448988,0.524126037,0.58,0.008050694,0.06,0.08,0.04,0.499884605,0.795918367,0.8,0,1,8,1,57.47054291,59.55740356,0,1,0,1,1,0,Dem,1,0.536465377,0.573043823,0.553582248,0.574758386,0.573043823,0.553582248,2.225,2.112,1,0,0,2
